,ID_CLIENTE,SAFRA_REF,INADIMPLENTE
825,3204108603682323936,2021-07,0
826,4202876623878743806,2021-07,0
827,3822753345985951756,2021-07,0
828,3822753345985951756,2021-07,0
829,4853303856126909724,2021-07,1
830,6242636379248496392,2021-07,0
831,5799279645678609726,2021-07,0
832,4850936440093751199,2021-07,0
833,4850936440093751199,2021-07,0
834,8552039412779393821,2021-07,0
835,8552039412779393821,2021-07,0
836,7436628409157313756,2021-07,0
837,5855956854975734380,2021-07,0
838,8123515208041701633,2021-07,0
839,8123515208041701633,2021-07,0
840,8123515208041701633,2021-07,0
841,9156666134024889730,2021-07,0
842,9156666134024889730,2021-07,0
843,6754039979151386401,2021-07,0
844,4183921942053157552,2021-07,1
845,6941381638534728190,2021-07,0
846,6941381638534728190,2021-07,0
847,6941381638534728190,2021-07,0
848,8332840690177201182,2021-07,0
849,8332840690177201182,2021-07,0
850,8332840690177201182,2021-07,0
851,7870373680211625064,2021-07,0
852,7870373680211625064,2021-07,0
853,2371917341091102894,2021-07,0
854,2371917341091102894,2021-07,0
855,1945147145527703963,2021-07,0
856,1945147145527703963,2021-07,0
857,7141263195360679278,2021-07,0
858,7141263195360679278,2021-07,0
859,7451017400765373278,2021-07,0
860,7451017400765373278,2021-07,0
861,5931905128207886847,2021-07,0
862,4995679129936981612,2021-07,0
863,1097345589386012260,2021-07,0
864,1097345589386012260,2021-07,0
865,2694466161223698243,2021-07,1
866,69766362497027920,2021-07,0
867,2735662700719640627,2021-07,0
868,2308217045093677129,2021-07,0
869,4820852183212661131,2021-07,1
870,4820852183212661131,2021-07,0
871,4820852183212661131,2021-07,0
872,984915269987074754,2021-07,0
873,670573866376512619,2021-07,0
874,670573866376512619,2021-07,0
875,2012477868296377155,2021-07,0
876,2012477868296377155,2021-07,0
877,2012477868296377155,2021-07,0
878,2012477868296377155,2021-07,0
879,2012477868296377155,2021-07,0
880,7707459425750676368,2021-07,0
881,7707459425750676368,2021-07,0
882,7707459425750676368,2021-07,0
883,2092588065958607289,2021-07,0
884,2092588065958607289,2021-07,0
885,2092588065958607289,2021-07,0
886,2092588065958607289,2021-07,0
887,2092588065958607289,2021-07,0
888,2092588065958607289,2021-07,0
889,2092588065958607289,2021-07,0
890,2092588065958607289,2021-07,0
891,837142477962609471,2021-07,0
892,837142477962609471,2021-07,0
893,1329553496073467331,2021-07,0
894,963687627963462983,2021-07,0
895,963687627963462983,2021-07,0
896,963687627963462983,2021-07,0
897,8764962131207592182,2021-07,0
898,1617695035450525647,2021-07,0
899,1617695035450525647,2021-07,0
900,1617695035450525647,2021-07,0
901,1617695035450525647,2021-07,0
902,1617695035450525647,2021-07,0
903,8596605705893456305,2021-07,0
904,8596605705893456305,2021-07,0
905,8596605705893456305,2021-07,0
906,1088268935649917461,2021-07,0
907,1088268935649917461,2021-07,0
908,5460280878923715699,2021-07,0
909,6969348581033924947,2021-07,0
910,6969348581033924947,2021-07,0
911,6969348581033924947,2021-07,0
912,6969348581033924947,2021-07,0
913,6969348581033924947,2021-07,0
914,6969348581033924947,2021-07,0
915,5758033363847724111,2021-07,0
916,5758033363847724111,2021-07,0
917,3382609338395832683,2021-07,0
918,3382609338395832683,2021-07,0
919,3750579377644235511,2021-07,1
920,2408009918678280470,2021-07,0
921,2408009918678280470,2021-07,0
922,2408009918678280470,2021-07,0
923,2408009918678280470,2021-07,0
924,2408009918678280470,2021-07,0
925,3543162424793477785,2021-07,0
926,3543162424793477785,2021-07,0
927,7710364735942975505,2021-07,1
928,7710364735942975505,2021-07,0
929,683445437387317282,2021-07,0
930,683445437387317282,2021-07,1
931,683445437387317282,2021-07,1
932,683445437387317282,2021-07,1
933,683445437387317282,2021-07,1
934,683445437387317282,2021-07,0
935,3228830386980584958,2021-07,0
936,5078307295214858596,2021-07,0
937,5078307295214858596,2021-07,0
938,5078307295214858596,2021-07,0
939,4641659186059167709,2021-07,0
940,5611787644735474299,2021-07,0
941,5611787644735474299,2021-07,0
942,5611787644735474299,2021-07,0
943,5611787644735474299,2021-07,0
944,5611787644735474299,2021-07,0
945,5611787644735474299,2021-07,0
946,1717812527056208209,2021-07,0
947,295375823203017296,2021-07,0
948,295375823203017296,2021-07,0
949,295375823203017296,2021-07,0
950,295375823203017296,2021-07,0
951,5854364934896993687,2021-07,0
952,5854364934896993687,2021-07,0
953,7231408738455755015,2021-07,1
954,7231408738455755015,2021-07,1
955,7231408738455755015,2021-07,1
956,7231408738455755015,2021-07,1
957,2493688222671282470,2021-07,0
958,2493688222671282470,2021-07,0
959,2493688222671282470,2021-07,0
960,3161361581909316305,2021-07,0
961,1536087798470875922,2021-07,0
962,1536087798470875922,2021-07,0
963,1536087798470875922,2021-07,0
964,1536087798470875922,2021-07,0
965,3915426102465954493,2021-07,1
966,3281818438120834833,2021-07,0
967,3281818438120834833,2021-07,0
968,1958660709350677213,2021-07,0
969,1958660709350677213,2021-07,0
970,1696462947583294958,2021-07,0
971,1696462947583294958,2021-07,0
972,4675067298171588603,2021-07,0
973,4675067298171588603,2021-07,0
974,4675067298171588603,2021-07,0
975,4675067298171588603,2021-07,0
976,8083157716178259762,2021-07,0
977,2209806355660046187,2021-07,0
978,8609211777002937758,2021-07,0
979,7818340804682162328,2021-07,0
980,7818340804682162328,2021-07,1
981,9089528044547831569,2021-07,0
982,9089528044547831569,2021-07,0
983,5795100045494475994,2021-07,0
984,5795100045494475994,2021-07,0
985,3931892303497206092,2021-07,0
986,3931892303497206092,2021-07,0
987,3931892303497206092,2021-07,0
988,2900002014851776114,2021-07,0
989,835441927760881602,2021-07,0
990,835441927760881602,2021-07,0
991,835441927760881602,2021-07,0
992,835441927760881602,2021-07,0
993,8512214463586144353,2021-07,0
994,8512214463586144353,2021-07,0
995,8512214463586144353,2021-07,1
996,8512214463586144353,2021-07,0
997,8512214463586144353,2021-07,0
998,8512214463586144353,2021-07,0
999,1253437108265925705,2021-07,0
1000,1253437108265925705,2021-07,0
1001,1253437108265925705,2021-07,0
1002,5503391736465275980,2021-07,0
1003,2006188298374001315,2021-07,0
1004,2006188298374001315,2021-07,0
1005,2006188298374001315,2021-07,0
1006,3192341047315717823,2021-07,0
1007,5166128847048245697,2021-07,0
1008,5166128847048245697,2021-07,0
1009,8889055492416898333,2021-07,1
1010,8889055492416898333,2021-07,1
1011,8889055492416898333,2021-07,1
1012,1368430815953333691,2021-07,0
1013,3248432590399829766,2021-07,0
1014,3248432590399829766,2021-07,0
1015,7041489327620930099,2021-07,0
1016,7041489327620930099,2021-07,0
1017,1117184216453911295,2021-07,0
1018,1117184216453911295,2021-07,0
1019,1117184216453911295,2021-07,0
1020,2771214050521171719,2021-07,0
1021,2771214050521171719,2021-07,0
1022,8503092146854371576,2021-07,1
1023,8503092146854371576,2021-07,0
1024,7692335720341018458,2021-07,0
1025,7692335720341018458,2021-07,0
1026,93982185886107798,2021-07,0
1027,93982185886107798,2021-07,0
1028,93982185886107798,2021-07,0
1029,7471183491728700531,2021-07,1
1030,5274777191770957761,2021-07,0
1031,5274777191770957761,2021-07,0
1032,8609938720215175911,2021-07,0
1033,8609938720215175911,2021-07,0
1034,2726314736140152277,2021-07,1
1035,2726314736140152277,2021-07,1
1036,175003104385133396,2021-07,0
1037,175003104385133396,2021-07,0
1038,1637960623843047520,2021-07,0
1039,1637960623843047520,2021-07,0
1040,1637960623843047520,2021-07,1
1041,1637960623843047520,2021-07,0
1042,4043546053926060305,2021-07,0
1043,4043546053926060305,2021-07,1
1044,4043546053926060305,2021-07,1
1045,4043546053926060305,2021-07,1
1046,4043546053926060305,2021-07,1
1047,1778014915038250584,2021-07,0
1048,7347715771145302549,2021-07,0
1049,7347715771145302549,2021-07,0
1050,7347715771145302549,2021-07,0
1051,7347715771145302549,2021-07,0
1052,7347715771145302549,2021-07,0
1053,1891145854263312840,2021-07,0
1054,1002362614649347438,2021-07,0
1055,4166581859919473627,2021-07,0
1056,4166581859919473627,2021-07,0
1057,1210783884008131648,2021-07,0
1058,1210783884008131648,2021-07,0
1059,1210783884008131648,2021-07,0
1060,7787306805605072964,2021-07,1
1061,6724017568171288443,2021-07,0
1062,6724017568171288443,2021-07,0
1063,4714214581184951490,2021-07,0
1064,1553628056929342565,2021-07,0
1065,7395696797140470088,2021-07,0
1066,7395696797140470088,2021-07,0
1067,7395696797140470088,2021-07,0
1068,8919892162361650175,2021-07,0
1069,8313765100460016738,2021-07,1
1070,8313765100460016738,2021-07,1
1071,39547025441582855,2021-07,1
1072,662944582644865942,2021-07,0
1073,8784237149961904,2021-07,0
1074,8784237149961904,2021-07,0
1075,1977574645216036803,2021-07,1
1076,3713742318997880410,2021-07,0
1077,3713742318997880410,2021-07,0
1078,2808145376905474927,2021-07,1
1079,2808145376905474927,2021-07,0
1080,4566920105008626302,2021-07,0
1081,4566920105008626302,2021-07,0
1082,4566920105008626302,2021-07,0
1083,1106971614386004604,2021-07,0
1084,2772135008486239291,2021-07,0
1085,2772135008486239291,2021-07,0
1086,8505870778358741102,2021-07,0
1087,8505870778358741102,2021-07,0
1088,8505870778358741102,2021-07,0
1089,8505870778358741102,2021-07,0
1090,8505870778358741102,2021-07,0
1091,2530707686830644666,2021-07,0
1092,2530707686830644666,2021-07,0
1093,2530707686830644666,2021-07,0
1094,7628167057144760589,2021-07,0
1095,7628167057144760589,2021-07,0
1096,6865071386683133124,2021-07,0
1097,7403979270048469991,2021-07,0
1098,7403979270048469991,2021-07,0
1099,4995217181024687397,2021-07,0
1100,4995217181024687397,2021-07,0
1101,2302464746243069589,2021-07,1
1102,2302464746243069589,2021-07,1
1103,3338087778895249031,2021-07,1
1104,5503073374822479037,2021-07,0
1105,8400764778654490278,2021-07,0
1106,5200455618694210402,2021-07,0
1107,3536704882799524586,2021-07,0
1108,3536704882799524586,2021-07,0
1109,2535803443850893368,2021-07,1
1110,5606267905834401873,2021-07,0
1111,5606267905834401873,2021-07,0
1112,5606267905834401873,2021-07,0
1113,5606267905834401873,2021-07,0
1114,121658372387044248,2021-07,1
1115,121658372387044248,2021-07,1
1116,511305041047444825,2021-07,0
1117,8480109508191086169,2021-07,0
1118,2951563549197799278,2021-07,0
1119,2951563549197799278,2021-07,0
1120,2951563549197799278,2021-07,0
1121,8343941262792249232,2021-07,0
1122,8343941262792249232,2021-07,0
1123,8343941262792249232,2021-07,0
1124,3480297543931395935,2021-07,0
1125,3480297543931395935,2021-07,0
1126,3480297543931395935,2021-07,0
1127,3480297543931395935,2021-07,0
1128,3480297543931395935,2021-07,0
1129,7920896580423665241,2021-07,1
1130,2322847438374159400,2021-07,0
1131,2322847438374159400,2021-07,0
1132,8090492548102964782,2021-07,0
1133,8090492548102964782,2021-07,0
1134,113538242419211987,2021-07,0
1135,9099218788416728596,2021-07,1
1136,6546850858912852316,2021-07,0
1137,6546850858912852316,2021-07,0
1138,2382123267535341265,2021-07,1
1139,2382123267535341265,2021-07,1
1140,2382123267535341265,2021-07,1
1141,2382123267535341265,2021-07,1
1142,2382123267535341265,2021-07,1
1143,2382123267535341265,2021-07,1
1144,1951407691087813358,2021-07,0
1145,1951407691087813358,2021-07,0
1146,1951407691087813358,2021-07,0
1147,8162017568751362437,2021-07,0
1148,8162017568751362437,2021-07,0
1149,8162017568751362437,2021-07,0
1150,2658946240987854807,2021-07,0
1151,2658946240987854807,2021-07,0
1152,2658946240987854807,2021-07,0
1153,1698828605814171242,2021-07,0
1154,1698828605814171242,2021-07,0
1155,3027683745465216663,2021-07,0
1156,3027683745465216663,2021-07,0
1157,3027683745465216663,2021-07,0
1158,6448580780254847411,2021-07,0
1159,6448580780254847411,2021-07,0
1160,5122095358293179297,2021-07,0
1161,5122095358293179297,2021-07,0
1162,5136739522477907100,2021-07,0
1163,5136739522477907100,2021-07,0
1164,3258345688897172820,2021-07,0
1165,3258345688897172820,2021-07,0
1166,5263285038415073073,2021-07,0
1167,5371387005775513675,2021-07,0
1168,5371387005775513675,2021-07,1
1169,5371387005775513675,2021-07,1
1170,4858887739802767402,2021-07,0
1171,3812760626052898456,2021-07,0
1172,3538481420098344176,2021-07,0
1173,3731278848600349375,2021-07,0
1174,2119292203323657032,2021-07,0
1175,2119292203323657032,2021-07,0
1176,3382624494518753363,2021-07,0
1177,3382624494518753363,2021-07,1
1178,3382624494518753363,2021-07,0
1179,3382624494518753363,2021-07,0
1180,1788369195969129749,2021-07,0
1181,6276792736652545216,2021-07,0
1182,1272921915900711149,2021-07,0
1183,7779268298304613772,2021-07,0
1184,4414438591613884911,2021-07,0
1185,4414438591613884911,2021-07,1
1186,4414438591613884911,2021-07,0
1187,7120090169052575663,2021-07,0
1188,7120090169052575663,2021-07,0
1189,7176848230239877915,2021-07,0
1190,7176848230239877915,2021-07,0
1191,7176848230239877915,2021-07,0
1192,191536915328669008,2021-07,0
1193,1864367736036633256,2021-07,0
1194,1864367736036633256,2021-07,0
1195,5409960473983330744,2021-07,1
1196,4919908458022265747,2021-07,0
1197,4919908458022265747,2021-07,0
1198,4018182555897034052,2021-07,0
1199,4018182555897034052,2021-07,0
1200,6909701795322574613,2021-07,0
1201,6145308913889808258,2021-07,1
1202,6145308913889808258,2021-07,0
1203,8548612698724688238,2021-07,0
1204,8828303152301461681,2021-07,0
1205,8828303152301461681,2021-07,0
1206,8828303152301461681,2021-07,0
1207,7182085930008391174,2021-07,1
1208,7182085930008391174,2021-07,0
1209,622073912578471754,2021-07,0
1210,8662923640484889291,2021-07,0
1211,2778852475840838977,2021-07,0
1212,6643358471662528195,2021-07,0
1213,6643358471662528195,2021-07,0
1214,2201150681962815877,2021-07,0
1215,2201150681962815877,2021-07,0
1216,5893903674205161232,2021-07,0
1217,5893903674205161232,2021-07,0
1218,5893903674205161232,2021-07,0
1219,1357573192598249600,2021-07,0
1220,1357573192598249600,2021-07,0
1221,4588313530969303734,2021-07,1
1222,4588313530969303734,2021-07,1
1223,4588313530969303734,2021-07,1
1224,4588313530969303734,2021-07,1
1225,7171835894416689226,2021-07,0
1226,4527499691197377217,2021-07,0
1227,3668905663669864663,2021-07,0
1228,3668905663669864663,2021-07,0
1229,1674864668198542837,2021-07,0
1230,1674864668198542837,2021-07,0
1231,1477629972594346481,2021-07,0
1232,1477629972594346481,2021-07,0
1233,1477629972594346481,2021-07,0
1234,5958664040344043635,2021-07,0
1235,5082813456193598086,2021-07,0
1236,5082813456193598086,2021-07,0
1237,5048392903148444335,2021-07,1
1238,1579681122696922043,2021-07,0
1239,3415156360538677905,2021-07,0
1240,3415156360538677905,2021-07,0
1241,271068078606473697,2021-07,0
1242,5440313607363845188,2021-07,0
1243,5440313607363845188,2021-07,0
1244,1613152204777372951,2021-07,0
1245,4210463673385510745,2021-07,1
1246,4210463673385510745,2021-07,0
1247,1683619849073499603,2021-07,0
1248,1683619849073499603,2021-07,0
1249,5358243820364010940,2021-07,0
1250,5358243820364010940,2021-07,0
1251,7949169060790541229,2021-07,0
1252,5791518044186095039,2021-07,0
1253,5791518044186095039,2021-07,0
1254,8724731934863284019,2021-07,0
1255,8724731934863284019,2021-07,0
1256,8724731934863284019,2021-07,0
1257,8724731934863284019,2021-07,0
1258,1741049493106216406,2021-07,0
1259,6337915293429442229,2021-07,0
1260,4635578010631860111,2021-07,0
1261,6122719618012473549,2021-07,0
1262,3118683330911759410,2021-07,1
1263,3118683330911759410,2021-07,1
1264,7719481195372677540,2021-07,1
1265,7719481195372677540,2021-07,0
1266,8374461419511631785,2021-07,0
1267,8374461419511631785,2021-07,0
1268,1678680306005074426,2021-07,0
1269,1678680306005074426,2021-07,0
1270,1678680306005074426,2021-07,0
1271,8487807876567995441,2021-07,1
1272,8487807876567995441,2021-07,0
1273,8487807876567995441,2021-07,0
1274,1467843186411742274,2021-07,1
1275,3698481516392183789,2021-07,0
1276,5198904647759787695,2021-07,0
1277,3275327267689584006,2021-07,0
1278,3386019519917828299,2021-07,0
1279,8196449005061156808,2021-07,0
1280,3283662016127058429,2021-07,0
1281,3555655653190753786,2021-07,0
1282,7665801401860589626,2021-07,0
1283,6020593949794792044,2021-07,0
1284,6020593949794792044,2021-07,0
1285,6824842959463625344,2021-07,0
1286,234898976850399181,2021-07,0
1287,4817816966382229074,2021-07,0
1288,4817816966382229074,2021-07,0
1289,4817816966382229074,2021-07,0
1290,4817816966382229074,2021-07,0
1291,4817816966382229074,2021-07,0
1292,3511416927745338332,2021-07,0
1293,3511416927745338332,2021-07,0
1294,3511416927745338332,2021-07,0
1295,3511416927745338332,2021-07,0
1296,3511416927745338332,2021-07,0
1297,3511416927745338332,2021-07,0
1298,3511416927745338332,2021-07,0
1299,2335982750277990437,2021-07,0
1300,4090195792518021727,2021-07,0
1301,3690886209682028027,2021-07,0
1302,3690886209682028027,2021-07,0
1303,3690886209682028027,2021-07,0
1304,9101617110967101591,2021-07,0
1305,6681781879793693802,2021-07,0
1306,4284129442855564250,2021-07,0
1307,9052787288251876909,2021-07,0
1308,2444743522510084109,2021-07,0
1309,940214356651040716,2021-07,0
1310,3045840317107313913,2021-07,0
1311,7142043104834932013,2021-07,0
1312,4785355632922927313,2021-07,1
1313,4785355632922927313,2021-07,0
1314,4956614249204803652,2021-07,0
1315,4956614249204803652,2021-07,1
1316,4956614249204803652,2021-07,0
1317,15070048310374146,2021-07,0
1318,7200509200540839533,2021-07,0
1319,7200509200540839533,2021-07,0
1320,4614484019183480654,2021-07,0
